553,23,1
405,119,5
142,93,3
797,29,2
592,155,4
248,13,4
747,2,4
424,21,5
387,37,4
733,88,5
766,51,3
639,29,4
825,19,2
851,64,2
286,52,3
256,133,2
828,16,5
588,23,5
185,50,5
524,52,3
259,22,5
608,108,3
196,5,3
847,19,4
201,125,3
201,69,3
195,211,4
603,64,3
731,95,4
47,195,4
756,117,2
87,40,5
637,55,4
649,23,3
849,86,4
11,136,5
673,66,5
522,39,4
637,66,4
431,178,3
431,39,4
814,46,3
645,98,4
632,38,5
443,25,3
649,32,4
54,168,2
577,3,4
860,94,3
546,4,3
770,39,3
668,25,4
649,37,4
196,78,1
568,58,3
441,39,4
419,58,3
680,60,5
653,159,2
859,56,5
190,19,4
19,78,3
644,30,3
444,13,3
604,32,3
511,52,3
608,151,3
442,94,3
844,3,5
862,30,4
756,36,4
577,105,4
664,52,3
183,128,4
815,94,2
650,24,2
862,17,4
56,88,5
662,32,4
196,161,3
752,135,2
440,60,4
817,123,4
471,8,5
789,47,4
803,23,2
489,49,3
318,91,3
756,17,3
786,17,3
320,59,4
741,215,2
714,133,3
611,54,3
773,54,3
751,58,5
381,64,3
856,51,4
161,148,4
5,112,4
590,1,5
99,154,2
79,23,5
627,8,4
496,60,2
738,107,2
161,124,4
859,154,3
733,78,3
789,136,3
24,154,2
142,167,4
792,70,5
799,28,4
250,66,3
394,158,1
318,29,3
862,28,5
424,60,5
524,22,3
733,216,2
682,117,1
260,78,3
845,148,1
739,135,4
698,186,5
639,51,4
815,34,2
446,54,4
524,97,2
636,54,2
335,84,5
753,124,2
361,23,4
815,22,3
89,11,3
638,71,3
634,15,2
324,25,4
497,46,3
830,38,3
604,31,5
753,68,3
342,88,5
394,10,1
808,16,5
602,26,3
712,23,5
807,107,3
741,9,4
699,93,4
810,59,4
242,8,4
639,65,2
658,47,2
524,25,2
825,82,2
667,138,3
842,40,5
859,15,3
758,155,2
601,112,3
860,14,2
474,105,2
322,6,5
828,14,3
248,105,5
773,58,5
740,97,4
794,78,3
462,170,4
695,53,3
80,136,3
753,78,3
447,8,3
282,148,3
175,9,4
833,186,5
814,66,3
518,58,4
414,163,2
650,91,4
291,45,2
802,135,1
815,14,1
711,212,2
857,120,4
89,93,2
215,131,1
737,63,3
260,42,2
521,68,4
836,195,3
862,61,4
666,21,4
553,39,3
676,66,4
833,9,4
412,63,3
241,30,4
207,16,5
828,120,5
571,97,3
787,94,3
756,18,1
778,0,5
434,59,1
752,151,1
728,7,4
414,76,3
789,91,3
283,143,3
717,28,2
382,57,4
469,54,3
566,135,2
331,31,3
422,78,2
742,37,5
862,29,4
614,47,2
272,113,4
845,108,1
735,1,3
815,8,3
705,103,2
276,51,3
579,65,3
272,42,4
215,77,4
843,162,5
761,58,3
595,137,5
186,133,3
289,8,4
742,89,5
859,186,4
320,128,5
772,78,2
674,126,4
403,135,3
634,82,3
89,84,4
627,97,3
434,178,2
627,77,4
632,151,1
283,213,4
601,122,1
426,19,4
97,161,2
831,54,5
730,30,5
373,87,4
541,9,4
569,92,5
639,16,2
417,160,4
756,139,1
627,91,4
267,35,4
822,172,3
683,177,4
711,114,3
711,191,2
492,98,4
657,62,5
640,51,3
691,29,2
851,24,3
748,130,3
850,161,3
99,136,3
834,108,3
506,66,2
599,124,1
454,23,3
701,108,4
868,120,4
295,107,2
733,99,3
123,124,3
453,189,2
774,23,4
756,0,1
6,3,3
524,21,3
843,70,5
745,55,3
585,105,3
845,46,3
754,54,2
412,124,3
322,173,5
843,62,5
683,185,3
842,32,5
462,110,4
868,117,3
398,159,1
414,159,2
770,147,3
813,23,4
764,199,3
605,37,4
815,186,1
462,119,5
849,98,4
439,91,5
622,127,4
282,29,4
402,32,2
353,36,4
473,241,5
337,26,3
719,24,3
863,63,3
723,225,5
865,17,3
446,37,5
847,21,5
290,70,5
484,4,4
148,13,4
514,109,4
742,93,3
751,105,4
838,58,3
627,22,3
851,108,4
825,7,2
832,58,5
505,24,5
248,107,4
815,130,3
318,14,1
116,54,4
544,72,5
865,32,5
869,26,2
769,46,3
326,45,3
871,52,4
576,204,5
319,126,4
509,3,4
805,14,5
820,21,4
823,138,4
765,49,4
866,169,3
808,54,3
639,116,3
836,91,4
261,29,4
833,60,4
632,113,3
836,43,4
870,93,3
381,58,2
189,23,5
618,68,4
725,123,4
142,114,4
708,125,1
872,32,3
487,18,3
774,151,2
792,68,4
278,169,4
561,21,5
5,101,5
862,121,4
424,99,2
787,142,5
622,39,4
778,40,4
738,79,3
849,109,5
394,40,2
700,50,5
733,133,4
721,21,2
860,192,3
366,143,3
406,47,3
836,109,4
457,4,4
25,54,3
760,22,4
870,25,3
772,22,5
183,34,5
434,204,4
401,126,4
99,16,3
629,92,5
828,141,5
517,70,3
869,22,4
457,26,3
208,22,4
766,138,3
87,51,4
511,147,4
563,19,4
462,90,5
546,30,5
391,25,3
532,85,3
847,47,2
468,63,4
829,26,3
873,70,4
866,153,4
424,186,4
711,203,3
550,186,2
767,4,4
833,52,5
74,8,5
660,66,5
268,48,3
631,151,3
470,134,1
860,37,4
849,141,4
712,93,2
345,48,1
406,5,4
838,65,1
745,56,4
680,46,4
859,73,4
647,63,4
616,105,4
802,62,3
110,65,4
174,21,3
582,129,2
683,151,2
548,202,4
852,58,4
355,62,3
3,83,1
859,97,3
205,117,5
859,169,3
860,29,4
620,23,5
60,135,4
31,67,4
741,33,3
411,122,2
731,88,5
737,39,1
834,168,3
320,170,4
321,59,5
285,42,2
8,117,5
755,0,3
820,59,4
711,41,3
872,85,4
413,23,5
589,25,2
834,124,3
637,119,4
575,19,4
54,25,4
497,63,3
748,8,4
739,61,4
240,22,5
781,117,5
634,98,3
862,14,5
590,16,4
376,108,3
542,28,4
295,27,4
647,125,3
712,32,4
92,39,5
590,173,5
868,160,3
375,22,4
875,53,2
418,8,3
650,30,3
701,175,2
865,52,2
357,105,4
493,64,3
649,4,4
324,60,5
641,26,1
830,39,3
747,91,4
708,124,2
829,37,4
835,159,4
447,109,4
643,22,4
807,186,3
505,54,3
802,49,3
491,170,4
500,47,5
382,108,3
285,99,2
663,43,5
439,58,4
626,77,4
742,52,4
648,59,4
815,108,1
844,109,4
637,14,2
701,124,3
5,93,4
283,198,2
412,60,3
320,119,4
789,124,3
263,88,4
805,35,3
859,108,3
772,54,4
876,108,5
365,100,2
821,28,4
800,63,2
778,37,5
742,10,4
860,53,3
871,44,3
590,48,3
775,54,4
146,46,3
834,154,4
859,159,3
661,124,4
431,17,3
733,21,5
685,61,5
67,126,3
191,119,4
755,36,4
843,80,5
388,30,3
681,54,2
168,54,2
742,119,5
447,28,4
305,117,5
532,22,5
476,162,4
873,59,4
369,21,5
828,123,4
482,121,1
611,23,5
735,44,3
263,0,1
865,26,1
300,38,4
811,157,4
632,37,5
378,59,5
369,68,4
576,78,1
666,22,4
691,61,4
375,157,5
734,54,4
583,54,4
405,11,3
733,63,4
399,64,3
787,2,4
761,6,5
532,25,4
113,109,3
844,46,4
857,82,4
705,18,5
711,19,4
808,3,4
139,32,1
875,137,1
492,133,4
576,70,5
535,19,5
650,110,4
761,39,5
822,19,4
807,53,3
748,134,1
446,44,3
655,44,3
674,103,2
749,98,2
815,95,4
747,30,3
538,108,4
11,162,3
815,38,5
618,54,3
868,82,3
493,157,4
859,146,3
506,75,5
847,56,4
711,2,3
255,48,2
808,146,4
271,23,4
803,24,2
603,97,4
860,26,4
609,188,3
142,24,4
554,87,5
701,60,5
588,42,3
566,73,3
764,57,4
571,15,3
873,137,3
383,142,4
836,32,3
790,46,4
677,19,4
859,26,3
581,26,3
590,124,3
590,41,4
573,25,4
11,95,1
107,15,4
865,1,3
815,121,3
532,97,4
445,206,4
174,124,3
41,93,4
474,93,3
688,109,5
850,72,3
773,63,4
884,70,3
777,1,2
4,43,4
794,135,5
643,90,4
774,28,4
836,70,3
309,124,2
295,6,2
219,92,3
673,56,1
666,29,4
808,14,5
873,186,3
828,135,3
314,91,4
272,94,2
426,31,1
713,54,2
398,91,5
611,17,4
592,109,5
650,88,4
780,19,4
540,88,5
844,74,4
822,92,5
699,19,5
875,126,4
522,43,5
886,113,2
777,103,4
690,133,2
818,120,5
774,130,3
613,58,4
683,22,4
618,63,3
786,112,5
778,11,5
519,19,5
286,53,3
579,71,2
734,159,4
870,105,4
285,23,4
823,64,3
473,124,1
877,54,4
882,23,5
490,44,5
770,215,3
874,108,2
742,38,4
494,108,5
106,3,4
647,37,4
386,135,2
262,109,5
875,65,1
587,36,2
639,19,5
886,23,5
885,23,4
725,53,2
817,53,4
215,117,3
9,135,1
842,3,4
487,46,2
835,64,3
546,39,3
639,77,3
844,22,5
849,5,4
91,98,3
405,195,1
772,5,2
843,190,1
398,23,5
548,87,4
786,95,3
524,110,4
737,7,2
255,8,3
382,70,4
875,34,2
873,54,3
385,25,4
473,133,2
825,151,4
513,70,3
717,59,4
713,135,4
780,148,3
508,4,5
363,35,4
818,54,1
735,172,3
785,61,5
652,47,2
655,19,2
836,105,2
860,22,5
486,160,4
630,69,3
524,173,3
616,3,4
618,107,4
318,39,4
674,93,4
756,22,4
526,109,4
813,68,4
831,57,5
742,187,4
859,47,2
342,22,4
441,185,1
634,109,4
444,55,3
196,205,5
326,128,3
405,64,3
442,82,3
242,16,5
448,190,4
878,127,3
377,104,4
778,126,5
602,35,3
685,128,3
522,40,4
260,94,2
525,21,4
324,149,4
865,220,2
764,48,2
643,38,4
805,34,3
384,23,4
388,43,3
813,66,3
719,57,4
521,135,4
762,119,3
573,94,3
756,19,2
865,5,4
793,64,5
728,119,5
678,123,4
453,49,4
248,63,4
460,19,5
842,87,4
847,39,5
703,19,4
608,46,3
480,26,4
610,64,1
868,98,3
410,42,4
795,78,3
439,135,4
626,33,1
449,25,3
491,131,4
362,38,3
293,27,5
700,93,1
695,18,3
875,30,4
60,1,2
613,16,4
829,36,3
807,131,4
683,6,3
786,64,4
445,188,4
519,88,5
423,54,5
861,25,4
648,33,4
873,66,4
770,11,3
887,33,3
788,39,3
489,54,5
790,59,5
272,122,2
165,26,4
815,37,5
317,39,2
295,192,3
805,16,4
501,36,4
725,97,4
382,159,3
668,23,4
337,2,3
860,55,3
174,37,4
21,39,4
405,20,4
702,26,4
535,133,5
850,59,5
56,50,4
632,97,4
538,53,5
655,17,3
702,131,4
44,58,3
535,44,5
848,26,1
689,39,2
844,36,5
563,57,4
571,168,2
512,55,2
134,26,5
465,105,3
682,36,4
859,151,4
700,88,5
733,146,3
712,133,4
476,74,4
741,17,4
790,65,1
627,10,3
631,98,4
577,93,3
24,57,3
446,97,4
284,109,5
368,161,3
169,7,3
227,86,4
868,87,4
875,52,5
426,104,1
515,9,5
438,54,3
785,46,4
524,23,4
623,29,4
227,35,3
331,147,3
36,54,5
141,4,4
467,4,5
412,159,3
627,38,5
829,87,3
786,83,3
807,36,5
854,36,4
841,34,3
140,60,4
563,133,4
875,22,5
521,70,5
511,22,3
616,16,2
644,60,3
872,49,3
303,40,3
644,29,4
873,52,3
568,135,3
815,65,4
122,20,5
708,71,1
72,19,5
552,0,5
448,127,3
701,53,4
624,140,5
394,98,4
523,30,4
775,130,3
778,108,5
847,3,3
895,23,5
11,14,1
638,133,4
741,93,3
682,88,2
748,77,4
595,60,4
520,89,4
632,7,3
524,123,3
261,119,4
886,127,5
611,0,3
453,63,3
844,77,4
807,60,4
555,52,3
424,55,4
418,121,2
215,25,5
334,3,5
717,113,3
584,142,3
442,131,2
571,94,4
739,49,2
862,137,4
580,161,3
73,33,3
288,3,5
695,54,1
297,36,4
871,115,5
875,77,3
828,88,5
895,192,2
523,89,4
735,51,4
587,136,4
618,26,4
87,43,4
541,52,3
324,125,4
799,66,4
782,108,4
499,37,5
689,127,5
415,188,4
676,58,4
538,34,4
750,8,4
769,75,1
51,46,4
666,33,5
424,115,3
828,9,4
493,133,5
9,36,3
291,109,3
611,10,1
742,192,4
354,58,5
886,105,5
466,58,2
532,66,4
196,118,4
297,10,3
418,188,4
735,133,3
306,214,4
180,30,3
683,52,3
816,25,4
411,25,2
602,167,2
769,68,3
667,61,3
689,126,3
548,1,3
805,17,3
825,47,3
836,51,4
889,23,4
787,25,3
406,33,3
671,161,4
740,44,3
175,68,4
887,16,3
836,113,2
868,52,4
895,47,2
753,133,4
868,28,5
860,18,2
887,54,4
735,0,4
501,30,3
590,70,5
778,38,4
660,51,4
873,45,4
865,194,4
443,82,3
755,48,2
873,53,3
884,46,3
871,15,3
491,60,4
493,13,4
120,38,4
708,74,2
442,44,3
530,0,3
487,151,3
842,177,3
414,50,3
485,38,4
396,168,2
788,4,5
248,182,5
881,56,2
735,90,4
813,57,5
472,61,3
634,97,3
608,58,4
637,8,4
760,3,5
687,26,5
604,35,5
394,99,5
184,58,4
681,64,4
833,174,2
283,21,4
666,127,3
454,53,2
730,127,3
862,187,5
865,22,4
293,82,2
859,93,3
844,209,2
741,170,4
185,126,3
193,61,4
666,16,4
371,34,3
875,108,4
847,17,4
406,20,3
825,145,4
554,29,4
541,141,1
637,25,4
813,58,3
860,11,3
87,91,5
741,136,3
838,73,1
474,33,4
666,119,4
176,125,5
439,60,5
786,44,4
903,21,4
833,125,1
683,63,3
902,70,5
241,109,5
453,60,5
865,114,3
884,66,3
705,48,3
846,58,1
878,136,4
639,8,3
875,93,2
634,38,3
787,16,5
865,28,5
828,29,4
903,25,2
829,30,4
902,149,3
824,51,5
830,90,5
200,135,4
742,109,5
820,41,4
508,44,4
907,22,5
842,109,5
642,23,4
561,173,1
365,126,5
875,127,3
174,60,4
854,21,4
626,0,4
804,84,5
821,130,2
475,136,3
386,121,3
743,25,5
730,126,4
187,66,3
23,84,5
772,21,3
735,58,2
717,93,1
365,54,4
391,135,3
10,66,4
603,149,3
868,59,4
722,36,5
277,58,4
644,20,2
663,8,5
872,25,4
639,170,3
568,108,3
695,29,4
468,47,4
522,173,5
532,18,3
223,25,5
473,132,3
602,15,3
894,54,2
734,46,3
895,45,4
511,86,4
911,29,5
414,93,3
619,25,2
45,60,4
887,22,5
480,186,4
825,21,3
789,119,4
787,93,2
868,124,3
666,2,3
743,133,5
514,38,5
856,58,3
338,17,3
318,94,5
614,65,3
892,48,1
283,133,3
424,50,3
613,7,5
406,63,3
484,20,4
817,249,3
61,19,4
815,114,3
27,187,4
788,8,3
11,11,3
211,109,4
655,146,3
784,119,4
579,1,4
756,14,4
850,136,4
590,126,3
786,181,4
843,74,1
756,126,1
815,30,4
647,135,2
762,19,4
141,43,4
648,34,3
873,69,3
741,3,4
248,154,2
849,105,2
455,5,5
733,38,4
320,34,3
745,85,1
691,205,5
538,114,5
860,171,4
835,66,3
810,161,2
561,19,5
856,82,3
876,98,5
524,28,3
742,186,4
609,84,4
677,213,3
614,94,3
353,8,3
866,41,5
326,60,3
843,69,4
175,126,5
58,136,3
658,133,5
326,28,4
810,51,5
892,4,4
890,38,5
868,142,2
304,43,5
789,6,4
898,63,3
523,98,4
836,1,1
572,49,4
778,82,5
627,123,4
5,21,5
361,59,5
836,36,3
677,157,2
825,6,2
825,36,4
127,76,4
870,53,5
465,4,5
824,160,4
449,57,2
868,37,3
878,0,3
842,119,5
754,58,4
586,78,4
444,30,3
33,58,5
722,41,3
815,122,1
898,78,3
388,59,4
19,182,1
853,135,3
487,37,4
424,30,4
774,105,2
263,117,5
756,7,3
807,4,5
488,108,3
878,42,4
828,213,4
757,67,3
842,37,5
104,65,3
471,0,4
335,40,4
473,6,3
693,3,5
277,51,4
268,210,1
862,8,3
786,37,4
612,189,5
879,37,3
626,99,3
859,82,3
386,57,4
911,36,5
56,109,5
443,88,4
919,98,3
813,9,4
215,141,3
849,17,3
914,23,3
677,53,3
851,135,3
871,30,5
904,2,4
913,101,2
921,25,4
455,161,3
681,26,3
648,84,5
572,78,3
433,66,5
912,8,4
799,93,4
812,88,5
544,125,2
594,38,5
861,10,2
394,13,1
807,25,5
841,58,4
812,0,3
383,47,3
245,90,5
474,146,4
362,9,5
432,48,1
577,54,4
871,26,4
911,16,3
774,32,4
882,54,4
847,22,5
433,60,3
815,171,4
191,19,3
639,2,2
672,79,5
439,21,4
424,13,2
444,32,4
884,58,4
643,98,4
860,25,5
919,62,4
626,133,5
890,22,2
783,54,5
572,128,1
864,39,4
685,66,4
682,21,4
283,22,5
531,54,2
808,124,4
742,91,5
865,42,3
717,25,2
825,103,3
856,19,4
39,21,4
856,135,4
843,250,3
723,36,1
448,130,4
894,58,3
828,0,5
800,136,5
417,62,5
887,119,4
828,117,5
508,136,3
784,14,4
873,202,4
856,97,4
307,35,4
106,100,3
912,33,4
731,112,5
462,21,4
600,54,4
780,109,3
178,124,2
220,132,3
760,98,3
358,143,3
312,38,4
903,39,5
441,23,5
548,109,4
465,3,4
403,160,4
851,54,5
903,52,3
452,59,5
666,171,3
735,166,2
606,103,4
660,56,1
836,28,3
758,39,3
527,108,4
538,44,5
359,2,3
576,36,5
882,7,5
822,30,3
772,31,2
835,58,5
25,168,2
859,19,4
405,94,4
89,13,3
611,66,4
528,120,5
611,78,3
414,4,5
912,22,5
434,58,1
352,43,5
844,0,4
202,39,3
918,169,2
336,93,3
681,107,4
805,20,4
142,26,3
859,13,4
847,25,3
725,26,1
868,43,4
770,53,4
383,78,3
211,7,4
655,50,3
875,78,1
571,103,2
602,42,3
576,7,5
830,26,2
639,58,3
435,46,4
871,3,3
667,51,3
875,109,4
922,3,4
683,81,3
778,211,3
388,21,3
699,29,2
802,54,5
651,22,4
508,138,3
823,60,5
755,40,4
435,60,3
168,51,4
550,189,2
523,19,4
478,92,5
639,3,2
880,4,5
738,26,2
908,9,2
634,42,3
849,11,3
227,24,4
520,44,4
505,28,5
573,41,4
541,46,3
770,43,4
331,42,3
886,148,3
787,24,5
889,46,2
796,121,4
842,25,5
644,37,2
614,64,4
786,135,4
733,43,4
735,59,4
437,59,5
836,16,4
842,179,4
873,76,3
566,32,3
889,54,3
833,55,4
355,43,5
898,51,4
756,26,1
303,21,5
833,127,4
602,37,4
11,54,1
602,34,3
291,88,4
807,93,5
806,63,4
892,50,4
368,128,3
860,124,2
498,58,4
371,60,2
764,47,3
742,30,4
311,78,3
894,190,2
797,121,2
637,60,4
435,159,3
844,211,3
892,22,4
738,66,3
563,98,3
770,35,3
684,8,3
798,76,2
603,127,3
783,58,5
789,126,5
843,125,3
869,29,5
59,86,3
828,85,1
770,119,4
878,50,4
868,130,3
816,54,5
603,39,5
174,135,3
630,74,2
466,88,5
898,57,3
836,78,2
283,106,3
740,14,3
743,66,5
832,133,5
910,124,3
711,48,1
723,109,4
873,49,3
444,98,4
836,147,2
469,46,4
300,87,5
876,109,5
860,28,4
865,2,3
215,23,5
678,188,4
24,55,3
543,64,2
621,45,1
171,3,5
777,98,3
229,8,4
69,117,4
828,87,4
2,79,5
744,154,3
424,57,4
849,191,2
554,19,4
764,186,3
538,27,4
116,8,5
468,40,4
348,63,3
820,58,2
602,141,2
605,159,4
215,15,4
579,54,3
653,67,1
849,20,4
287,30,4
865,21,3
749,37,4
82,53,3
91,123,3
770,4,5
725,50,5
347,128,4
815,59,3
11,81,1
742,136,4
887,38,4
12,39,5
87,33,4
700,87,4
918,24,3
363,198,5
388,121,3
487,25,4
921,64,3
815,101,1
708,159,1
742,146,3
775,108,3
869,37,3
822,97,5
382,21,4
405,50,5
535,130,4
155,177,3
735,19,4
627,52,3
553,43,4
187,23,4
677,30,4
480,78,4
859,4,5
719,46,3
639,114,3
375,40,3
365,19,4
474,128,1
407,58,3
815,40,4
590,53,4
864,77,3
47,15,2
833,165,3
691,109,3
112,126,3
693,25,4
641,52,3
261,170,2
355,141,4
920,32,4
637,146,2
375,16,2
788,0,3
692,127,3
677,21,4
679,125,1
638,84,5
651,19,3
338,19,5
741,36,5
394,187,1
628,57,4
818,119,5
873,28,4
825,8,3
820,23,4
832,88,5
921,112,3
491,36,3
919,21,5
556,159,2
825,29,5
9,8,5
903,58,2
677,57,3
742,135,1
907,70,3
300,117,5
871,2,4
338,35,3
895,14,4
634,94,3
700,188,5
679,161,1
666,0,3
632,56,4
528,19,5
786,41,3
807,181,5
590,98,4
803,19,5
648,200,4
772,169,2
873,32,3
813,51,4
844,13,4
787,133,3
778,120,3
681,51,5
841,46,3
862,51,4
817,7,4
623,61,3
825,18,2
873,71,3
109,70,4
810,40,4
178,70,3
365,52,2
686,159,1
509,29,5
854,224,3
134,127,5
585,26,1
36,83,2
560,23,5
914,131,4
626,169,4
650,26,3
899,68,3
862,32,2
895,5,4
301,159,4
155,59,4
813,25,3
887,63,2
799,46,2
873,87,5
99,3,3
731,22,5
772,25,5
812,44,5
786,48,2
672,74,5
823,58,4
665,66,3
823,78,1
811,23,4
814,64,3
482,37,5
701,151,3
849,94,3
827,223,3
516,49,2
272,123,4
886,32,5
632,55,3
862,19,4
574,93,1
77,19,4
764,185,3
637,186,3
900,54,3
632,139,2
492,22,4
423,174,5
851,26,4
738,25,4
611,94,1
711,78,2
576,16,4
871,4,5
876,39,5
833,68,3
875,87,3
290,93,3
113,58,3
873,95,5
718,133,4
411,38,4
877,58,2
889,7,4
398,188,5
61,88,3
116,57,4
772,133,4
285,3,3
109,66,4
644,98,3
653,76,2
611,39,4
836,29,4
674,198,3
508,98,3
82,51,3
619,159,3
836,45,3
617,66,4
713,63,4
275,23,4
731,9,4
622,21,4
644,66,3
550,46,4
285,92,5
828,96,2
873,218,3
465,17,1
833,130,3
61,8,4
693,14,3
844,42,4
628,25,4
162,33,3
869,87,5
813,62,3
493,172,4
506,70,3
811,40,4
807,167,4
501,19,4
522,23,5
789,197,4
485,88,5
205,19,4
642,39,3
913,39,4
410,68,2
843,159,2
107,170,4
892,30,5
833,30,5
645,29,5
629,95,4
915,24,3
634,26,4
783,70,5
617,22,4
837,62,5
889,25,4
548,21,1
46,64,3
849,115,4
632,121,2
616,39,5
740,158,1
826,58,3
862,97,3
922,77,4
764,45,4
875,4,3
780,22,1
193,98,4
733,127,4
830,29,4
358,54,4
320,7,3
624,149,3
291,26,2
621,46,3
677,4,4
571,39,4
47,131,2
813,54,1
530,86,4
692,58,4
885,130,4
805,97,4
535,177,2
260,25,4
844,9,4
650,32,3
255,29,5
788,36,5
380,36,3
247,66,2
618,124,2
263,115,3
403,54,5
786,7,4
127,75,4
890,120,3
844,30,5
777,26,2
805,18,4
859,20,3
535,5,3
576,59,5
862,118,5
555,57,3
786,97,4
176,165,5
653,21,2
880,93,4
860,3,4
882,43,5
571,21,4
28,136,3
755,31,3
389,135,2
33,49,2
880,30,5
681,105,4
339,24,2
884,131,1
651,7,3
911,97,4
627,120,5
613,43,5
498,48,4
913,37,2
576,65,2
552,3,3
375,0,3
535,16,5
476,46,3
619,66,3
740,133,3
714,52,2
449,23,5
700,120,4
910,46,4
677,34,4
755,37,4
769,59,3
784,48,4
209,93,2
892,25,1
873,129,3
705,31,4
770,16,4
859,39,4
381,92,5
733,23,3
758,118,5
730,37,4
825,51,4
306,149,4
918,128,5
708,60,3
915,53,4
439,71,3
849,42,4
638,22,5
694,70,3
91,39,3
905,63,2
517,36,3
324,135,4
626,8,5
177,14,5
178,134,1
875,29,3
865,12,2
524,94,2
512,23,4
742,22,5
524,157,3
26,2,3
614,22,5
849,45,3
787,8,3
775,105,4
566,108,1
604,8,4
849,7,4
725,133,4
815,10,2
762,37,2
538,23,4
711,94,4
740,82,4
660,59,5
43,133,4
229,29,2
633,57,4
857,23,2
340,25,4
592,39,1
861,39,5
407,218,2
698,55,3
895,151,1
860,42,4
919,76,1
11,166,4
658,108,3
844,4,5
683,168,2
829,42,3
227,170,2
406,38,3
843,54,4
502,58,5
542,91,4
808,69,3
630,124,3
286,182,3
778,97,4
859,107,1
887,32,2
41,23,4
40,107,1
842,88,5
165,169,3
585,21,2
711,55,4
860,70,5
550,25,4
868,159,3
602,54,3
639,0,3
786,88,5
691,90,2
573,22,1
180,115,4
604,152,2
26,21,5
463,46,4
99,94,2
654,29,3
866,37,1
878,29,4
860,23,4
770,55,4
386,88,5
608,23,5
897,8,4
81,19,4
639,62,4
744,54,4
915,57,4
822,89,3
305,133,3
576,161,3
493,97,4
815,41,4
252,51,5
482,21,4
283,131,3
217,105,3
697,59,4
609,124,3
414,2,1
405,35,5
691,130,4
262,38,5
863,58,1
524,189,1
865,54,4
441,7,2
888,58,5
530,205,3
191,50,4
475,133,4
889,69,2
667,58,3
220,23,5
813,4,5
756,182,1
501,38,3
898,133,4
541,108,4
639,33,2
913,62,4
673,26,4
734,66,4
711,186,3
594,91,4
843,129,3
462,135,3
702,136,5
647,64,2
898,65,4
590,33,4
202,127,3
740,46,3
801,62,5
440,160,4
875,100,2
380,63,3
609,23,3
647,60,4
374,159,4
590,131,3
830,109,5
571,207,2
784,42,3
205,82,5
731,172,4
441,110,5
538,123,4
886,26,4
524,38,4
666,43,1
694,187,4
247,134,1
634,11,3
815,39,5
736,78,4
634,6,2
836,54,5
405,26,2
306,25,4
91,170,4
395,7,4
67,124,3
447,200,4
113,31,2
477,23,3
563,21,4
196,4,4
788,5,4
476,138,5
860,77,3
445,22,3
864,8,4
411,143,3
741,75,3
892,38,4
919,32,4
805,22,5
38,190,1
876,133,3
882,26,4
731,6,2
314,10,4
493,187,5
639,136,3
789,108,4
475,138,4
443,136,4
378,22,5
904,124,3
490,19,5
814,63,3
605,17,4
880,98,5
854,4,5
899,58,3
228,199,2
904,42,4
222,160,1
531,66,3
735,22,5
772,44,3
596,25,4
900,47,4
758,42,4
922,127,4
564,54,3
849,38,4
716,46,4
720,197,1
375,118,5
690,65,1
614,133,5
782,58,4
639,30,3
877,135,4
731,3,5
216,67,2
625,92,5
862,98,3
638,3,4
352,159,3
868,108,3
474,154,2
27,119,4
805,29,4
755,4,3
161,67,4
843,136,4
471,37,4
922,4,5
914,133,5
837,64,2
306,11,5
666,105,3
835,124,4
739,54,1
642,52,4
697,61,3
475,30,3
658,149,4
224,58,4
815,2,1
653,84,5
186,188,4
474,14,2
606,34,3
462,91,5
11,31,2
895,8,4
786,30,4
882,194,3
861,108,4
219,81,3
490,89,4
467,19,4
815,117,5
833,197,3
898,2,4
644,1,1
424,193,4
636,181,2
652,76,2
484,126,3
359,101,3
766,136,4
798,54,4
375,36,2
424,114,4
667,64,3
877,136,3
127,58,5
112,19,4
839,60,3
643,47,4
516,69,4
590,113,4
475,124,2
233,74,1
772,52,5
786,8,4
731,25,2
207,25,4
818,117,5
901,83,4
639,103,2
833,32,4
592,42,4
913,43,5
580,56,4
881,70,3
584,121,5
880,21,5
902,151,4
829,3,3
364,29,1
425,73,4
757,59,3
777,21,2
663,135,4
854,194,5
324,44,5
711,154,3
662,133,4
106,186,5
741,19,4
552,33,4
666,211,3
631,19,4
295,70,4
248,21,5
844,23,5
908,7,3
514,28,2
268,16,4
735,8,5
579,52,3
487,81,3
552,159,2
912,93,2
395,95,3
859,109,5
900,19,4
396,39,4
772,148,3
866,11,5
14,105,4
770,94,3
920,25,5
889,47,2
655,34,5
163,62,3
917,70,4
913,23,4
845,59,5
606,29,4
774,108,3
849,0,2
178,24,2
637,36,3
904,125,4
261,5,2
902,46,3
639,27,3
390,136,1
621,169,1
865,119,5
257,54,4
205,22,5
550,26,4
524,37,3
828,193,4
11,97,5
619,125,2
175,4,5
108,61,4
859,46,2
880,97,5
828,126,5
439,7,5
639,7,3
680,135,1
260,21,5
485,29,5
772,17,3
666,130,4
638,1,3
902,128,3
667,60,3
879,152,1
632,0,4
655,97,4
650,29,4
511,192,3
530,37,4
700,112,3
429,80,5
365,15,4
157,3,4
897,29,1
786,39,5
698,1,5
894,51,3
701,58,5
183,4,1
865,208,3
73,49,3
758,31,2
770,173,4
895,53,3
834,48,3
680,59,5
627,33,5
338,34,4
233,78,2
275,55,2
756,13,1
865,15,3
5,106,5
862,68,3
674,215,3
627,30,4
