50495,717,235,4
50497,638,186,5
50500,687,749,4
50503,698,255,3
50506,59,369,2
50511,718,284,4
50512,682,41,3
50515,660,139,2
50519,758,269,4
50523,712,732,5
50530,18,702,3
50531,755,294,3
50538,591,451,3
50543,707,712,3
50544,40,242,4
50547,537,1070,3
50552,738,95,4
50553,508,70,4
50556,26,249,2
50562,715,399,2
50587,622,433,4
50588,542,864,3
50590,660,386,2
50595,391,482,4
50596,666,430,4
50603,445,208,2
50606,554,294,3
50613,215,692,3
50625,690,88,4
50629,650,232,3
50631,776,422,2
50633,389,94,2
50636,271,81,3
50638,666,168,4
50642,731,393,5
50643,606,477,4
50646,303,1230,1
50647,704,486,4
50648,618,746,2
50653,669,347,3
50656,658,168,3
50665,437,412,3
50667,551,186,5
50671,145,859,3
50672,609,294,2
50673,622,67,1
50674,777,168,5
50677,554,21,1
50679,399,1170,3
50681,545,151,4
50682,728,25,4
50697,533,109,2
50702,600,399,4
50707,102,13,3
50709,780,70,2
50713,773,72,3
50714,532,402,5
50715,416,401,2
50718,766,487,3
50719,712,4,4
50725,572,13,4
50727,716,1047,3
50728,606,248,5
50732,699,109,3
50744,704,1296,4
50745,145,728,2
50750,571,964,4
50756,658,1079,2
50758,175,186,4
50760,716,47,3
50763,751,487,5
50764,521,763,4
50766,542,775,2
50767,340,66,5
50772,286,372,4
50774,554,111,4
50778,660,211,4
50779,334,169,4
50780,468,377,2
50781,726,819,3
50784,652,301,1
50785,592,261,1
50790,554,216,3
50795,472,1035,4
50797,109,732,3
50798,379,372,4
50803,592,243,1
50804,537,739,1
50805,233,216,5
50806,357,411,3
50807,615,319,4
50810,766,1444,2
50811,655,216,4
50812,653,202,3
50817,664,425,3
50824,621,122,2
50827,130,932,3
50828,761,294,3
50832,128,274,4
50833,207,367,3
50834,295,385,4
50835,151,487,5
50836,314,401,3
50837,437,435,3
50838,660,663,2
50839,452,202,3
50844,279,170,3
50848,81,284,3
50850,642,120,3
50852,505,154,1
50855,501,369,4
50856,537,123,2
50857,744,428,4
50860,561,91,4
50865,180,372,5
50866,407,235,4
50870,629,81,3
50872,714,871,3
50873,30,257,4
50875,269,402,2
50878,474,945,4
50880,774,739,2
50899,779,284,3
50902,684,70,4
50906,474,478,4
50909,579,66,4
50916,220,269,5
50917,387,580,5
50919,592,301,1
50923,125,209,4
50926,407,72,4
50930,472,122,3
50932,276,202,4
50936,301,1052,1
50937,587,878,2
50938,537,971,4
50940,588,393,4
50946,562,231,1
50954,453,959,4
50958,456,419,4
50962,707,238,4
50971,477,90,4
50973,187,209,4
50981,328,153,2
50982,385,347,3
50983,470,235,3
50986,524,482,5
50994,574,319,5
50998,7,502,5
51000,524,478,3
51009,639,778,5
51012,615,523,5
51013,234,1170,1
51014,731,216,5
51015,778,94,2
51017,763,367,3
51021,406,368,2
51025,343,26,3
51027,624,123,3
51033,299,820,3
51034,758,108,5
51038,663,316,4
51041,58,169,4
51043,417,290,4
51044,234,478,3
51045,272,204,4
51053,761,1197,3
51055,99,290,4
51057,624,1120,4
51059,409,945,3
51062,506,435,5
51064,256,123,2
51065,616,873,3
51066,606,419,4
51068,116,902,2
51069,664,209,4
51073,110,393,3
51075,224,321,2
51085,154,238,5
51093,588,731,2
51094,79,257,3
51096,643,66,3
51099,102,856,2
51101,738,63,3
51102,221,391,3
51105,625,202,3
51107,286,4,5
51111,416,412,2
51116,377,168,5
51120,682,66,3
51121,198,186,5
51122,747,835,3
51123,704,154,3
51125,754,284,3
51126,523,301,4
51127,328,778,3
51130,495,732,4
51132,690,746,2
51133,764,820,3
51139,180,747,4
51140,646,892,2
51146,389,835,5
51147,97,83,1
51157,601,123,1
51159,506,69,5
51162,18,957,3
51166,275,1219,2
51167,457,216,5
51168,291,1067,4
51171,393,338,2
51172,92,186,4
51173,405,139,3
51175,715,789,4
51180,517,335,3
51181,13,873,1
51186,312,194,4
51190,92,1074,3
51194,243,25,3
51195,474,116,5
51196,542,734,3
51198,708,764,4
51200,716,25,4
51211,92,789,5
51212,771,88,4
51215,94,1225,3
51217,311,238,4
51219,650,91,4
51225,327,792,4
51238,715,926,4
51245,5,409,2
51246,592,1023,1
51248,181,116,1
51249,554,732,4
51250,401,151,1
51256,405,208,5
51259,639,648,3
51262,447,123,3
51263,624,111,3
51265,716,502,3
51266,152,411,4
51268,305,709,5
51277,221,42,5
51281,773,959,4
51293,640,1054,1
51294,286,1074,4
51297,173,319,4
51298,596,13,2
51300,453,80,2
51303,612,604,4
51314,466,908,4
51319,704,514,4
51320,592,845,4
51325,487,257,4
51326,681,539,4
51331,740,242,4
51332,643,168,5
51333,459,523,4
51336,436,83,5
51337,87,514,4
51339,671,29,3
51340,784,269,5
51342,532,795,2
51348,582,763,2
51355,184,692,4
51358,327,108,3
51360,405,80,1
51364,504,409,4
51368,709,4,3
51370,347,1047,1
51372,276,790,3
51378,650,72,2
51379,239,242,5
51384,495,204,4
51385,533,866,2
51387,771,83,5
51389,328,194,3
51394,770,477,4
51397,92,783,3
51402,408,294,5
51404,377,173,5
51405,161,284,3
51406,777,153,1
51411,313,402,3
51412,416,65,5
51414,480,257,4
51418,533,367,2
51419,176,881,3
51422,551,411,1
51424,780,433,1
51427,562,73,4
51436,722,412,2
51438,472,186,5
51439,279,781,3
51440,230,435,4
51443,788,723,3
51446,640,347,3
51448,222,386,2
51450,437,523,3
51453,176,150,4
51457,56,204,5
51459,417,109,2
51461,532,842,4
51464,709,739,3
51465,543,169,4
51468,456,414,3
51470,452,194,4
51471,758,153,5
51472,770,301,4
51475,614,756,4
51480,472,780,4
51483,655,732,3
51501,756,122,1
51502,498,381,3
51503,702,259,3
51506,468,95,4
51507,517,1047,2
51509,655,604,4
51511,632,204,4
51526,532,72,3
51530,97,169,5
51531,648,152,5
51538,234,412,2
51542,435,393,2
51549,746,184,4
51552,676,13,1
51553,479,604,3
51555,290,49,3
51556,453,410,4
51557,478,40,1
51562,297,42,3
51563,679,73,4
51564,653,105,3
51568,593,26,4
51571,720,345,2
51574,509,301,2
51577,682,1028,3
51579,561,719,1
51586,726,274,4
51588,500,1385,4
51592,549,411,3
51596,789,1012,4
51597,334,255,3
51601,405,384,3
51609,465,154,2
51612,299,194,3
51613,393,111,3
51615,186,477,4
51617,715,83,4
51620,85,478,4
51622,621,539,1
51624,782,1600,3
51626,716,238,4
51627,406,158,2
51630,757,248,4
51632,579,514,3
51636,642,395,5
51643,559,385,4
51649,672,1061,4
51650,561,523,4
51658,749,944,4
51662,640,151,4
51667,790,1074,3
51668,528,109,4
51672,504,399,4
51676,435,83,4
51679,542,208,4
51682,128,88,4
51690,643,482,4
51691,495,95,3
51698,747,211,5
51700,128,433,4
51701,690,90,1
51705,782,1023,3
51707,766,90,1
51710,327,732,1
51712,622,184,5
51716,499,301,4
51720,171,269,4
51722,188,153,5
51723,716,95,4
51731,773,91,4
51744,455,95,4
51747,454,659,2
51753,524,211,5
51757,680,169,5
51769,655,202,2
51770,593,173,5
51773,748,8,4
51778,648,502,5
51783,648,49,2
51785,495,433,4
51787,708,873,5
51788,500,8,4
51789,493,201,5
51790,5,386,2
51791,682,1048,3
51797,313,385,4
51800,198,4,3
51801,476,738,3
51811,645,70,4
51812,665,866,3
51816,541,168,4
51817,694,1203,4
51818,363,1014,1
51821,541,259,1
51824,523,663,5
51832,345,204,4
51838,716,414,4
51840,472,173,5
51842,551,150,3
51845,305,408,5
51846,53,151,4
51853,502,259,3
51854,265,111,2
51855,305,1074,2
51857,328,433,2
51861,542,789,3
51862,642,731,5
51865,707,778,3
51866,782,938,3
51867,661,69,4
51872,751,480,4
51875,654,81,2
51877,514,294,3
51878,184,428,4
51884,616,347,4
51886,133,316,4
51887,152,739,5
51888,653,480,4
51889,650,523,3
51892,711,65,4
51896,653,523,4
51898,417,1288,1
51900,592,122,4
51905,264,789,4
51906,660,243,2
51910,637,1051,2
51911,291,820,4
51916,67,412,1
51919,751,419,4
51922,244,109,4
51923,703,257,5
51926,279,728,4
51930,642,722,3
51936,788,480,3
51938,727,801,2
51942,379,414,5
51945,95,692,4
51949,429,480,4
51950,18,737,3
51954,760,723,2
51956,397,853,4
51960,222,585,3
51963,749,105,1
51966,3,319,2
51973,622,294,3
51977,574,347,3
51981,608,319,4
51984,62,81,4
51988,684,401,3
51991,794,242,5
51999,750,294,4
52001,648,66,5
52004,22,688,1
52006,437,692,4
52007,507,269,2
52015,450,422,3
52018,276,225,3
52024,635,255,4
52025,448,345,5
52027,297,111,3
52029,439,301,3
52031,749,238,3
52032,721,393,5
52035,279,1480,3
52039,303,1509,1
52043,530,487,4
52044,109,367,3
52046,758,95,3
52048,693,419,2
52050,22,712,4
52051,389,731,3
52054,727,312,3
52057,145,394,1
52062,402,204,5
52063,559,194,3
52066,463,1067,2
52069,707,1007,4
52073,542,1061,2
52074,650,216,4
52075,174,386,1
52076,145,731,3
52079,68,763,1
52081,698,194,4
52083,323,294,3
52085,652,395,3
52087,611,269,4
52098,565,83,5
52101,456,1059,4
52102,239,42,5
52109,442,746,3
52110,758,81,5
52111,463,93,4
52115,503,732,3
52116,239,482,3
52121,500,202,4
52131,95,1047,3
52135,297,90,4
52139,551,204,4
52140,711,1118,4
52149,747,316,4
52153,456,864,4
52154,147,301,5
52156,379,163,4
52164,676,257,5
52169,181,1047,2
52175,721,655,2
52178,697,818,4
52180,514,425,5
52182,327,186,2
52185,437,842,4
52186,521,732,3
52193,354,737,4
52197,461,242,3
52198,207,204,3
52200,345,274,3
52207,653,819,3
52208,234,1446,3
52217,94,42,4
52218,731,95,3
52219,666,13,4
52225,450,869,4
52227,741,70,4
52228,85,231,2
52231,707,211,3
52233,774,294,1
52240,747,648,5
52242,42,294,4
52243,402,13,3
52246,779,257,4
52247,796,1074,1
52250,644,261,4
52251,690,663,4
52253,595,109,2
52261,727,204,3
52264,470,257,4
52270,210,105,3
52274,721,70,3
52275,602,257,4
52276,416,873,5
52286,655,345,3
52288,85,845,3
52290,763,238,4
52295,642,845,5
52299,555,150,4
52301,53,25,4
52304,313,47,3
52306,178,1197,4
52307,224,70,2
52308,592,259,2
52309,790,154,4
52310,224,715,1
52311,604,637,4
52313,496,109,3
52324,130,236,5
52327,567,194,3
52335,672,225,2
52337,371,194,3
52346,450,476,4
52349,721,294,3
52357,648,231,2
52359,771,242,4
52360,506,746,5
52363,592,763,5
52364,405,715,1
52370,782,683,1
52371,577,151,4
52373,727,401,2
52380,782,249,2
52383,718,1165,3
52387,308,382,4
52391,637,926,2
52392,727,201,4
52401,101,412,2
52404,521,163,3
52408,533,13,3
52412,690,94,4
52413,642,1509,2
52414,316,435,2
52415,474,792,4
52416,495,386,3
52417,15,111,4
52424,793,1067,4
52425,780,202,4
52427,152,781,5
52430,7,4,5
52433,669,749,3
52436,318,4,2
52438,249,409,4
52442,795,367,3
52446,542,451,3
52449,506,94,3
52450,796,401,3
52451,796,184,1
52453,222,422,2
52456,599,255,5
52462,417,294,4
52469,497,163,2
52473,721,715,2
52474,447,209,4
52476,403,235,5
52477,295,168,5
52478,119,410,1
52483,655,385,3
52484,599,1014,4
52493,642,1014,5
52496,389,186,2
52499,672,25,5
52500,746,231,2
52505,379,710,4
52508,318,712,4
52510,537,433,4
52515,539,238,3
52516,425,385,2
52517,749,1047,3
52520,437,709,5
52521,87,944,5
52522,434,477,5
52523,344,169,5
52524,246,69,3
52525,614,871,2
52527,622,90,4
52528,679,8,2
52533,372,201,2
52536,642,367,5
52543,625,173,3
52544,524,238,4
52546,537,290,2
52554,608,480,3
52557,709,385,4
52560,604,184,3
52565,43,539,3
52573,747,152,3
52574,655,81,3
52576,296,256,5
52579,476,67,4
52581,684,1283,3
52582,563,862,1
52584,653,756,1
52586,742,321,3
52588,495,158,3
52590,533,514,3
52591,406,478,4
52600,592,522,5
52602,660,186,3
52603,766,202,3
52609,87,410,4
52610,643,209,5
52615,308,122,4
52616,559,257,3
52618,716,1203,2
52621,542,186,4
52623,25,604,4
52624,650,495,3
52626,693,1311,1
52630,751,88,4
52643,741,1074,2
52646,540,111,4
52652,774,1028,2
52658,554,819,3
52659,470,13,4
52663,642,451,5
52673,42,284,3
52677,330,385,5
52678,721,881,3
52680,535,482,4
52682,20,274,4
52685,798,94,3
52689,479,1444,1
52692,476,26,4
52701,609,1012,1
52704,525,1047,2
52706,398,186,4
52707,660,208,4
52726,196,153,5
52734,143,294,3
52745,94,4,4
52748,18,111,3
52749,394,386,3
52751,610,95,2
52755,542,122,3
52761,177,216,4
52762,94,692,4
52763,798,998,3
52765,326,194,4
52767,222,402,4
52771,764,321,1
52772,566,1437,2
52773,586,385,3
52776,708,21,1
52777,436,710,4
52781,125,482,1
52782,731,194,3
52784,645,433,4
52790,405,42,1
52792,683,316,4
52797,458,514,5
52805,684,692,4
52806,625,154,3
52807,363,235,5
52813,543,1014,4
52817,303,790,4
52818,314,433,3
52820,747,1203,5
52821,682,259,3
52826,760,216,2
52828,788,235,3
52829,766,648,3
52832,655,249,3
52839,507,319,3
52844,665,319,4
52849,727,790,2
52850,468,42,4
52858,563,781,4
52861,795,1036,2
52867,758,391,3
52870,451,938,4
52872,642,138,4
52874,222,476,3
52878,524,321,3
52879,148,8,4
52881,758,163,5
52882,606,151,5
52886,798,988,3
52889,788,692,3
52890,647,255,4
52891,664,45,4
52905,695,995,4
52908,223,820,4
52910,785,209,3
52914,367,184,5
52917,279,948,3
52918,716,186,3
52922,303,1052,2
52923,497,1177,1
52925,679,69,4
52927,622,94,2
52928,442,209,4
52933,664,480,5
52938,682,240,4
52939,22,384,3
52943,595,1023,1
52944,76,70,4
52958,731,153,3
52960,125,269,1
52974,711,40,4
52983,798,274,5
52987,727,765,2
52989,92,47,4
52990,287,952,4
52991,682,687,2
52994,18,269,5
52996,532,269,4
53000,802,294,4
53003,101,151,3
53005,754,476,4
53006,345,220,3
53009,593,723,4
53012,119,354,5
53015,180,785,4
53019,6,257,2
53022,788,70,4
53024,533,66,4
53025,670,232,3
53027,536,480,5
53029,336,26,5
53031,405,231,3
53036,551,739,4
53037,580,687,3
53043,610,419,5
53045,18,208,4
53046,675,347,4
53050,757,4,5
53053,486,1302,3
53059,475,902,5
53060,588,778,3
53061,551,72,5
53062,514,194,4
53063,582,411,1
53072,181,259,1
53073,712,842,3
53085,666,517,4
53088,719,778,3
53091,733,248,3
53094,360,321,3
53096,405,728,4
53098,301,249,3
53100,592,312,2
53103,586,173,3
53104,727,747,2
53107,56,732,4
53118,796,154,3
53126,655,257,3
53127,378,747,3
53131,244,1118,4
53136,751,652,4
53139,792,111,3
53140,537,1103,4
53144,717,111,4
53147,504,725,3
53149,642,1311,3
53150,405,29,4
53156,637,338,4
53158,730,109,4
53162,618,70,3
53168,600,184,3
53169,751,85,3
53172,758,69,5
53183,642,376,3
53186,487,25,1
53188,645,4,4
53193,535,152,4
53199,731,419,4
53201,535,692,4
53202,85,232,3
53203,642,216,3
53205,159,456,3
53207,560,255,4
53211,299,154,4
53212,782,878,3
53216,455,393,3
53220,798,151,3
53222,250,123,3
53226,777,216,4
53235,727,539,2
53237,535,1474,4
53239,434,111,5
53240,735,25,4
53241,474,88,4
53244,406,284,1
53248,671,231,3
53260,151,971,5
53265,745,8,4
53269,738,208,4
53275,747,494,5
53281,718,820,2
53289,768,65,4
53292,663,1048,4
53299,305,478,3
53301,581,269,3
53303,647,993,4
53304,682,167,2
53313,621,894,1
53314,629,523,3
53321,497,202,4
53322,161,316,5
53325,639,111,2
53333,648,17,2
53338,515,269,2
53339,318,514,2
53342,774,871,1
53344,327,95,3
53349,804,204,4
53361,608,8,2
53363,720,269,3
53367,705,255,5
53368,502,243,3
53372,648,169,5
53373,484,294,4
53380,677,845,3
53381,754,819,3
53389,429,63,2
53391,429,1209,3
53396,92,1023,2
53402,707,208,5
53403,492,482,3
53405,617,480,4
53406,567,47,4
53408,343,523,5
53409,727,294,4
53416,114,168,3
53420,523,430,4
53424,541,91,5
53428,299,512,4
53434,798,719,1
53435,621,419,4
53437,7,655,5
53438,98,152,3
53440,647,257,2
53441,521,240,3
53442,487,652,5
53445,618,202,2
53446,552,1051,3
53455,406,47,4
53457,712,692,5
53462,463,301,5
53466,545,29,3
53473,693,514,4
53479,379,208,4
53493,592,1199,5
53505,679,419,3
53510,599,274,5
53511,85,173,3
53514,588,42,5
53517,90,1204,4
53520,327,709,4
53522,588,184,4
53529,613,194,5
53533,805,319,2
53536,506,42,3
53537,528,173,5
53538,776,168,5
53540,543,70,4
53543,452,163,4
53551,339,238,5
53554,267,81,4
53556,303,385,4
53558,623,194,5
53561,621,1028,4
53562,805,715,4
53567,407,514,4
53568,670,480,5
53572,194,629,3
53573,767,495,4
53574,708,763,4
53575,751,778,3
53581,798,138,3
53582,539,69,5
53584,774,105,1
53587,486,319,3
53588,92,8,5
53590,591,517,4
53591,795,502,3
53599,325,480,4
53603,15,220,4
53607,758,316,5
53608,796,399,4
53614,790,284,4
53620,497,208,3
53624,747,502,5
53625,747,1028,1
53629,354,171,4
53631,538,153,4
53633,424,435,3
53635,751,856,2
53641,437,111,3
53642,308,152,5
53643,647,72,4
53647,125,70,3
53649,690,376,3
53653,236,255,3
53657,76,1071,3
53665,804,399,4
53670,345,715,4
53676,790,412,4
53683,657,109,1
53686,391,173,4
53688,463,845,3
53697,716,211,5
53707,790,1183,2
53711,514,747,4
53713,495,395,1
53716,58,153,5
53722,796,517,2
53723,796,795,3
53724,425,168,5
53727,497,652,5
53728,605,873,3
53731,542,41,4
53732,524,186,3
53735,157,111,3
53738,42,369,4
53740,435,45,5
53742,159,67,1
53744,501,13,4
53747,591,1028,3
53750,221,151,1
53751,523,384,3
53753,599,763,5
53755,805,17,4
53757,13,70,3
53758,804,433,4
53759,416,8,5
53761,619,385,5
53762,601,163,4
53764,733,242,4
53769,654,739,4
53771,724,908,1
53774,269,163,2
53784,532,411,3
53785,699,929,3
53787,256,284,4
53789,751,659,5
53793,125,746,3
53795,378,269,4
53796,642,862,4
53799,711,732,4
53801,593,580,1
53802,804,231,4
53804,521,402,3
53805,744,482,3
53808,658,952,2
53812,504,1118,3
53814,459,16,2
53816,279,456,3
53818,687,319,4
53821,475,70,4
53822,645,430,5
53829,682,150,4
53834,716,866,3
53840,532,535,5
53843,747,497,5
53850,738,69,5
53853,676,352,1
53854,267,579,3
53857,624,150,4
53860,758,1098,5
53861,243,116,4
53862,398,66,4
53863,24,402,4
53864,790,139,2
53865,796,871,1
53867,308,274,3
53869,793,824,3
53871,787,269,3
53873,690,712,4
53874,293,232,2
53875,758,765,2
53876,90,732,5
53878,721,382,4
53880,539,487,3
53882,216,396,3
53886,727,284,3
53887,222,1035,2
53888,568,486,4
53890,420,301,3
53892,374,225,3
53895,151,151,5
53896,416,154,4
53897,595,952,5
53898,357,1028,5
53899,763,151,4
53910,807,399,4
53911,774,238,5
53912,711,401,3
53913,276,173,5
53914,327,523,4
53916,194,516,3
53917,704,655,3
53922,654,385,4
53925,771,993,4
53926,807,419,5
53935,221,94,3
53938,303,386,4
53940,280,384,4
53941,561,345,4
53942,758,412,5
53944,806,629,3
53945,798,116,3
53947,450,167,5
53954,378,186,3
53955,707,382,3
53967,751,1007,4
53972,591,381,4
53984,717,274,4
53985,600,29,2
53994,611,873,3
53995,407,232,3
53996,488,269,3
53997,755,269,5
53999,727,69,4
54002,287,1067,2
54004,768,756,3
54010,22,290,5
54014,83,862,4
54015,798,480,3
54016,643,790,4
54017,537,523,3
54018,218,186,3
54021,467,269,4
54024,561,168,4
54025,591,792,4
54026,741,785,3
54031,543,16,3
54032,746,232,3
54033,707,723,3
54041,459,249,2
54044,790,123,3
54045,551,66,2
54048,805,321,3
54055,749,69,5
54060,435,399,3
54062,780,208,3
54063,640,231,5
54067,782,294,3
54070,326,385,3
54071,712,73,5
54072,796,932,4
54073,210,792,3
54076,653,722,1
54083,642,864,3
54088,578,1098,2
54090,736,248,4
54092,747,952,2
54093,393,385,4
54094,749,477,3
54101,489,892,3
54102,659,739,4
54107,804,85,4
54108,59,792,4
54109,749,194,5
54111,537,435,3
54112,561,367,3
54114,125,72,4
54118,711,111,2
54127,796,765,3
54131,569,756,3
54132,189,4,5
54133,656,269,3
54135,342,381,5
54136,536,408,5
54138,232,69,3
54140,760,604,4
54141,807,385,4
54149,327,338,1
54153,254,29,2
54156,754,255,3
54158,138,45,5
54159,133,269,4
54161,804,49,2
54166,718,274,3
54177,201,396,3
54178,152,778,3
54180,551,732,4
54182,325,105,3
54188,748,514,4
54190,291,21,2
54192,551,73,2
54193,533,871,2
54194,276,881,3
54195,661,173,4
54205,795,4,4
54217,379,173,5
54218,535,721,3
54220,159,988,3
54225,671,4,5
54231,727,1218,4
54238,711,248,5
54241,650,715,3
54242,527,70,4
54247,653,381,2
54248,354,238,4
54252,712,402,4
54253,509,345,1
54255,87,1185,4
54258,90,8,5
54261,642,90,4
54262,617,201,1
54263,648,202,5
54268,524,402,2
54273,18,204,3
54283,650,571,3
54284,675,312,2
54286,727,72,3
54289,625,257,4
54291,748,319,3
54294,796,49,3
54298,6,425,3
54302,417,783,3
54307,532,4,5
54310,708,255,5
54315,506,478,4
54318,387,856,5
54321,454,842,2
54330,662,319,3
54333,499,497,2
54335,88,354,5
54336,450,1521,3
54342,721,1296,3
54343,805,747,3
54345,84,486,5
54347,436,763,4
54355,109,391,2
54358,476,88,4
54360,771,154,2
54364,5,235,4
54365,655,152,3
54367,575,294,1
54371,648,414,1
54372,712,739,4
54378,705,231,3
54381,287,652,4
54387,770,255,4
54388,307,580,4
54393,130,944,4
54396,518,1114,2
54398,533,94,4
54403,795,235,3
54404,501,111,3
54405,773,384,2
54406,576,248,4
54408,210,451,3
54413,711,731,4
54416,774,208,2
54419,325,482,4
54422,758,997,4
54427,758,480,5
54428,815,944,3
54430,561,1035,3
54437,768,845,2
54445,790,232,4
54447,625,517,3
54450,712,1043,3
54456,543,204,4
54458,456,186,4
54460,795,407,3
54466,793,294,5
54467,747,91,5
54470,588,747,4
54492,798,932,4
54493,328,73,4
54495,5,169,5
54498,184,301,3
54500,606,747,4
54502,716,425,5
54503,236,274,1
54511,320,732,3
54512,189,517,4
54514,336,151,1
54517,815,386,2
54518,786,231,2
54520,798,21,5
54521,734,482,2
54522,159,1092,2
54526,244,1041,4
54545,378,709,4
54546,622,795,2
54550,566,204,3
54552,688,259,5
54553,748,173,4
54554,383,238,5
54559,121,347,3
54567,615,428,5
54568,57,1001,1
54571,216,238,5
54573,59,240,2
54575,618,1048,3
54577,823,94,2
54579,551,88,4
54580,806,407,3
54582,568,242,4
54585,367,637,3
54588,622,395,2
54592,676,845,5
54595,474,709,5
54601,622,169,5
54602,354,478,5
54608,748,710,3
54610,682,294,3
54619,268,88,2
54624,305,749,2
54626,521,109,5
54630,101,411,2
54633,768,257,4
54634,1,16,5
54637,222,109,3
54645,7,433,5
54656,535,284,4
54661,404,66,4
54663,620,820,4
54666,676,259,4
54671,659,629,4
54675,684,386,3
54681,42,151,4
54685,749,732,4
54687,720,749,3
54700,790,376,2
54702,747,153,4
54706,299,153,3
54708,795,186,3
54709,653,385,4
54710,435,821,2
54713,682,476,1
54733,768,70,4
54736,738,42,2
54738,804,81,4
54742,176,93,5
54746,398,523,4
54747,531,338,1
54748,174,780,1
54750,708,756,2
54751,788,194,4
54753,97,186,3
54754,698,220,3
54756,530,88,4
54762,796,168,5
54765,804,609,3
54766,354,42,2
54767,796,202,4
54772,151,652,5
54775,716,490,4
54782,556,294,2
54783,87,13,3
54788,825,111,3
